timestamp,CHWST,CHWRT,CDWRT,POWER,FLOW
1753802100.0,14.22,13.94,21.33,0,0.2
1753803000.0,14.33,14.06,21.28,0,0.2
1753803900.0,14.33,14.06,21.28,0,0.2
1753804800.0,14.39,14.11,21.17,0,0.2
1753805700.0,14.39,14.22,21.17,0,0.2
1753806600.0,14.5,14.22,21.11,0,0.2
1753807500.0,14.5,14.22,20.89,0,0.2
1753808400.0,14.56,14.33,20.83,0,0.2
1753809300.0,14.56,14.39,20.72,0,0.2
1753810200.0,14.67,14.39,20.72,0,0.2
1753811100.0,14.67,14.5,20.67,0,0.2
1753812000.0,14.67,14.5,20.67,0,0.2
1753812900.0,14.72,14.56,20.56,0,0.2
1753813800.0,14.83,14.56,20.56,0,0.2
1753814700.0,14.83,14.67,20.56,0,0.2
1753815600.0,14.89,14.67,20.56,0,0.2
1753816500.0,14.89,14.72,20.56,0,0.2
1753817400.0,15.0,14.72,20.5,0,0.2
1753818300.0,15.0,14.83,20.5,0,0.2
1753819200.0,7.78,11.22,22.11,50,35.4
1753820100.0,8.11,7.94,24.28,0,0.2
1753821000.0,8.28,8.22,24.0,0,0.2
1753821900.0,9.06,8.89,24.11,0,0.2
1753822800.0,9.33,9.17,23.89,0,0.2
1753823700.0,9.44,9.33,23.72,0,0.2
1753824600.0,9.61,9.44,23.56,0,0.2
1753825500.0,9.67,9.61,23.39,0,0.2
1753826400.0,9.83,9.67,23.28,0,0.2
1753827300.0,9.94,9.78,23.11,0,0.2
1753828200.0,10.06,9.83,23.0,0,0.2
1753829100.0,10.22,9.94,22.83,0,0.2
1753830000.0,8.22,10.44,23.45,47,40.8
1753830900.0,8.39,9.33,22.67,18,36.6
1753831800.0,9.44,9.44,24.45,0,34.6
1753832700.0,9.61,9.5,24.72,0,34.6
1753833600.0,10.39,11.17,24.78,11,37.2
1753834500.0,10.39,10.22,24.89,0,34.6
1753836300.0,10.89,10.83,24.56,0,0.2
1753837200.0,11.0,10.89,24.33,0,0.2
1753838100.0,11.06,11.0,24.17,0,0.2
1753839000.0,8.72,11.72,24.89,43,35.4
1753839900.0,9.33,9.5,21.17,0,0.2
1753840800.0,9.44,9.61,21.11,0,0.2
1753841700.0,7.67,10.56,22.39,48,37.0
1753842600.0,8.06,7.94,23.89,0,0.2
1753843500.0,12.28,12.5,23.45,0,41.6
1753844400.0,9.67,10.39,23.45,10,36.8
1753846200.0,11.56,12.44,24.45,10,41.4
1753849801.0,10.56,11.17,25.61,10,35.8
1753851600.0,10.22,11.22,23.56,18,37.6
1753852500.0,10.39,11.06,23.28,10,36.8
1753853400.0,11.56,11.06,25.72,0,35.2
1753854300.0,10.39,11.72,24.78,14,37.4
1753855200.0,10.28,10.83,22.78,10,35.2
1753856100.0,10.39,11.83,25.5,17,38.4
1753857000.0,11.72,11.72,23.39,0,37.6
1753857900.0,10.72,11.33,23.0,10,35.0
1753858800.0,10.22,12.33,24.28,29,36.2
1753859700.0,10.56,11.22,25.33,10,35.4
1753860600.0,11.33,11.17,23.0,0,34.6
1753861500.0,11.72,12.67,24.89,27,36.6
1753862400.0,11.17,11.0,25.0,0,34.6
1753863300.0,11.06,10.89,23.83,0,34.4
1753864200.0,11.22,11.0,24.11,0,34.4
1753865100.0,11.22,11.17,24.28,0,34.4
1753866000.0,11.06,10.89,24.33,0,34.4
1753866900.0,11.17,11.0,24.33,0,34.4
1753867800.0,10.89,10.72,24.28,0,34.4
1753868700.0,10.89,10.56,24.28,0,34.4
1753869600.0,10.44,11.17,24.11,10,34.4
1753870500.0,11.22,11.06,24.0,0,34.4
1753871400.0,11.17,11.0,24.0,0,34.4
1753872300.0,11.5,11.22,23.89,0,0.2
1753873200.0,11.56,11.39,23.83,0,0.2
1753874100.0,11.67,11.5,23.72,0,0.2
1753875000.0,11.72,11.56,23.61,0,0.2
1753875900.0,11.83,11.67,23.56,0,0.2
1753876800.0,12.0,11.83,23.45,0,0.2
1753877700.0,12.11,11.83,23.39,0,0.2
1753878600.0,12.17,11.94,23.28,0,0.2
1753879500.0,12.33,12.0,23.22,0,0.2
1753880400.0,12.44,12.11,23.11,0,0.2
1753881300.0,12.5,12.17,23.0,0,0.2
1753882200.0,12.61,12.28,23.0,0,0.2
1753883100.0,12.67,12.33,22.95,0,0.2
1753884000.0,12.78,12.44,22.83,0,0.2
1753884900.0,12.83,12.5,22.78,0,0.2
1753885800.0,13.06,12.61,22.67,0,0.2
1753886700.0,13.11,12.67,22.67,0,0.2
1753887600.0,13.22,12.78,22.56,0,0.2
1753888500.0,13.22,12.83,22.5,0,0.2
1753889400.0,13.39,12.83,22.5,0,0.2
1753890300.0,13.44,12.94,22.39,0,0.2
1753891200.0,13.56,13.06,22.33,0,0.2
1753892100.0,13.56,13.11,22.22,0,0.2
1753893000.0,13.61,13.22,22.22,0,0.2
1753893900.0,13.72,13.28,22.11,0,0.2
1753894800.0,13.78,13.28,22.11,0,0.2
1753895700.0,13.78,13.39,22.06,0,0.2
1753896600.0,13.89,13.44,22.06,0,0.2
1753897500.0,13.89,13.56,21.89,0,0.2
1753898400.0,13.94,13.61,21.78,0,0.2
1753899300.0,13.94,13.61,21.61,0,0.2
1753900200.0,14.06,13.72,21.61,0,0.2
1753901100.0,14.06,13.78,21.45,0,0.2
1753902000.0,14.11,13.89,21.45,0,0.2
1753902900.0,14.11,13.89,21.45,0,0.2
1753903800.0,14.22,13.94,21.33,0,0.2
1753904700.0,14.33,13.94,21.33,0,0.2
1753905600.0,14.33,14.06,21.33,0,0.2
1753906500.0,14.33,14.11,21.28,0,34.6
1753907400.0,12.11,11.67,20.06,0,0.2
1753908300.0,11.39,11.0,20.06,0,34.4
1753909200.0,8.5,8.06,21.28,0,0.2
1753910100.0,8.72,8.39,21.17,0,0.2
1753911000.0,8.83,8.5,21.11,0,0.2
1753911900.0,9.83,9.17,21.11,0,34.4
1753912800.0,9.5,9.44,21.72,0,0.2
1753913700.0,9.67,9.61,21.61,0,0.2
1753914600.0,9.78,9.78,21.5,0,0.2
1753915500.0,9.94,9.83,21.45,0,0.2
1753916400.0,6.89,9.28,21.61,35,37.0
1753917300.0,8.06,7.89,22.33,0,34.4
1753918200.0,9.44,9.17,22.11,0,34.4
1753919100.0,9.67,9.5,22.06,0,0.2
1753920000.0,9.78,9.67,21.95,0,0.2
1753920900.0,9.94,9.78,21.89,0,0.2
1753921800.0,10.06,9.94,21.89,0,0.2
1753922700.0,10.11,10.06,21.78,0,0.2
1753923600.0,10.22,10.11,21.78,0,0.2
1753924500.0,10.39,10.22,21.72,0,0.2
1753925400.0,10.44,10.22,21.61,0,0.2
1753926300.0,10.56,10.28,21.61,0,0.2
1753927200.0,10.61,10.39,21.5,0,0.2
1753928100.0,10.83,10.44,21.5,0,0.2
1753929000.0,7.61,7.44,22.5,0,34.4
1753929900.0,8.5,8.28,22.39,0,34.4
1753930800.0,8.72,8.5,22.33,0,0.2
1753931700.0,9.28,9.06,23.56,0,34.4
1753932600.0,8.22,9.33,23.72,19,34.4
1753933500.0,9.33,9.17,23.61,0,34.4
1753934400.0,9.83,9.67,23.56,0,0.2
1753935300.0,9.94,9.83,23.39,0,0.2
1753936200.0,7.44,8.56,24.17,21,34.8
1753937100.0,7.67,9.33,25.0,16,34.4
1753938000.0,9.61,9.44,24.89,0,34.8
1753938900.0,10.89,10.83,24.72,0,34.6
1753939800.0,11.17,10.89,24.89,0,34.4
1753940700.0,10.28,10.11,23.83,0,34.4
1753941600.0,11.0,11.06,23.72,0,36.0
1753942500.0,10.39,10.22,24.45,0,34.4
1753943400.0,11.06,10.89,24.28,0,0.2
1753944300.0,11.17,11.0,24.11,0,0.2
1753945200.0,7.94,10.56,24.45,30,34.4
1753946100.0,8.89,8.72,24.61,0,34.4
1753947000.0,9.17,8.89,24.45,0,0.2
1753947900.0,9.33,9.06,24.28,0,0.2
1753948800.0,7.28,7.0,24.11,0,34.4
1753949700.0,7.94,7.67,24.0,0,0.2
1753950600.0,8.11,7.94,23.89,0,0.2
1753951500.0,8.22,8.11,23.72,0,0.2
1753952400.0,8.39,8.28,23.61,0,0.2
1753953300.0,8.5,8.39,23.56,0,0.2
1753954200.0,8.67,8.5,23.39,0,0.2
1753955100.0,8.72,8.56,23.28,0,0.2
1753956000.0,8.89,8.67,23.22,0,0.2
1753956900.0,9.0,8.72,23.11,0,0.2
1753957800.0,9.17,8.89,23.0,0,0.2
1753958700.0,9.28,9.0,22.95,0,0.2
1753959600.0,9.44,9.06,22.83,0,0.2
1753960500.0,9.5,9.17,22.83,0,0.2
1753961400.0,9.61,9.28,22.67,0,0.2
1753962300.0,9.78,9.33,22.67,0,0.2
1753963200.0,9.83,9.44,22.56,0,0.2
1753964100.0,9.94,9.5,22.5,0,0.2
1753965000.0,10.06,9.61,22.39,0,0.2
1753965900.0,10.11,9.78,22.33,0,0.2
1753966800.0,10.28,9.78,22.33,0,0.2
1753967700.0,10.39,9.83,22.22,0,0.2
1753968600.0,10.44,9.94,22.11,0,0.2
1753969500.0,10.56,10.11,22.06,0,0.2
1753970400.0,10.61,10.22,21.95,0,0.2
1753971300.0,10.83,10.28,21.95,0,0.2
1753972200.0,10.89,10.39,21.89,0,0.2
1753973100.0,11.0,10.44,21.78,0,0.2
1753974000.0,11.06,10.56,21.78,0,0.2
1753974900.0,11.17,10.61,21.72,0,0.2
1753975800.0,11.22,10.72,21.61,0,0.2
1753976700.0,11.33,10.83,21.5,0,0.2
1753977600.0,11.39,10.89,21.33,0,0.2
1753978500.0,11.5,10.89,21.28,0,0.2
1753979400.0,11.56,11.0,21.28,0,0.2
1753980300.0,11.67,11.17,21.17,0,0.2
1753981200.0,11.72,11.17,21.17,0,0.2
1753982100.0,11.83,11.22,21.17,0,0.2
1753983000.0,11.94,11.33,21.11,0,0.2
1753983900.0,12.0,11.39,21.11,0,0.2
1753984800.0,12.11,11.5,21.0,0,0.2
1753985700.0,12.11,11.56,21.0,0,0.2
1753986600.0,12.17,11.67,20.89,0,0.2
1753987500.0,12.28,11.67,20.89,0,0.2
1753988400.0,12.33,11.83,20.89,0,0.2
1753989300.0,12.33,11.83,20.83,0,0.2
1753990200.0,12.44,11.94,20.83,0,0.2
1753991100.0,12.5,12.0,20.83,0,0.2
1753992000.0,12.5,12.11,20.72,0,0.2
1753992900.0,12.61,12.17,20.72,0,0.2
1753993800.0,12.61,12.17,20.72,0,0.2
1753994700.0,12.67,12.5,20.28,0,0.2
1753995600.0,12.78,12.61,20.28,0,0.2
1753996500.0,12.83,12.67,20.22,0,0.2
1753997400.0,11.94,12.78,20.28,10,34.4
1753998300.0,8.11,8.06,21.33,0,34.4
1753999200.0,8.28,8.06,21.28,0,0.2
1754000100.0,8.5,8.28,21.17,0,0.2
1754001000.0,8.67,8.39,21.11,0,0.2
1754001900.0,8.72,8.5,21.11,0,0.2
1754002800.0,8.83,8.67,21.0,0,0.2
1754003700.0,9.0,8.72,21.0,0,0.2
1754004600.0,9.06,8.83,21.0,0,0.2
1754005500.0,9.17,8.89,20.89,0,0.2
1754006400.0,9.33,9.0,20.89,0,0.2
1754007300.0,9.44,9.06,20.83,0,0.2
1754008200.0,9.5,9.17,20.83,0,0.2
1754009100.0,9.61,9.28,20.72,0,0.2
1754010000.0,9.78,9.33,20.72,0,0.2
1754010900.0,9.83,9.44,20.72,0,0.2
1754011800.0,9.94,9.5,20.72,0,0.2
1754013600.0,10.11,9.78,20.67,0,0.2
1754014500.0,10.22,9.83,20.67,0,0.2
1754015400.0,10.28,9.94,20.56,0,0.2
1754016300.0,7.33,7.06,22.33,0,34.6
1754017200.0,8.89,9.61,23.83,10,35.6
1754018100.0,9.0,8.89,24.0,0,34.4
1754019000.0,9.0,8.83,24.45,0,36.2
1754019900.0,9.17,9.06,24.89,0,34.4
1754020800.0,9.28,9.06,25.17,0,34.4
1754021700.0,9.78,10.22,25.06,10,34.4
1754022600.0,10.89,10.72,24.56,0,0.2
1754023500.0,11.0,10.89,24.33,0,0.2
1754024400.0,7.5,7.17,24.89,0,34.4
1754025300.0,10.06,9.78,23.28,0,34.4
1754026200.0,11.33,11.06,23.56,0,34.4
1754027100.0,11.06,10.89,23.61,0,34.4
1754028000.0,10.22,12.0,24.0,28,37.8
1754028900.0,10.83,10.61,25.78,0,34.8
1754029800.0,10.39,10.22,23.45,0,35.4
1754030700.0,11.17,11.0,23.56,0,34.4
1754031600.0,11.06,10.83,24.61,0,0.2
1754032500.0,11.17,11.0,24.45,0,0.2
1754033400.0,7.67,9.28,24.61,24,35.2
1754034300.0,8.56,8.39,23.22,0,34.4
1754035200.0,9.44,9.28,23.0,0,0.2
1754036100.0,9.5,9.44,22.95,0,0.2
1754037000.0,9.67,9.5,22.83,0,0.2
1754037900.0,9.78,9.67,22.83,0,0.2
1754038800.0,9.94,9.78,22.78,0,0.2
1754039700.0,10.06,9.83,22.67,0,0.2
1754040600.0,10.11,9.94,22.56,0,0.2
1754041500.0,10.22,10.06,22.56,0,0.2
1754042400.0,10.28,10.11,22.5,0,0.2
1754043300.0,10.44,10.22,22.5,0,0.2
1754044200.0,10.56,10.28,22.39,0,0.2
1754045100.0,10.61,10.39,22.33,0,0.2
1754046000.0,10.83,10.44,22.33,0,0.2
1754046900.0,10.83,10.56,22.22,0,0.2
1754047800.0,11.0,10.61,22.11,0,0.2
1754048700.0,11.06,10.72,22.11,0,0.2
1754049600.0,11.17,10.83,22.06,0,0.2
1754050500.0,11.22,10.89,21.95,0,0.2
1754051400.0,11.33,11.0,21.95,0,0.2
1754052300.0,11.39,11.0,21.89,0,0.2
1754053200.0,11.5,11.06,21.89,0,0.2
1754054100.0,11.56,11.17,21.78,0,0.2
1754055000.0,11.67,11.22,21.72,0,0.2
1754055900.0,11.72,11.33,21.72,0,0.2
1754056800.0,11.83,11.39,21.61,0,0.2
1754057700.0,12.0,11.5,21.61,0,0.2
1754058600.0,12.0,11.56,21.5,0,0.2
1754059500.0,12.11,11.67,21.45,0,0.2
1754060400.0,12.17,11.67,21.45,0,0.2
1754061300.0,12.28,11.72,21.33,0,0.2
1754062200.0,12.33,11.83,21.33,0,0.2
1754063100.0,12.44,11.94,21.28,0,0.2
1754064000.0,12.5,12.0,21.28,0,0.2
1754064900.0,12.5,12.11,21.17,0,0.2
1754065800.0,12.61,12.17,21.17,0,0.2
1754066700.0,12.67,12.17,21.11,0,0.2
1754067600.0,12.78,12.28,21.11,0,0.2
1754068500.0,12.78,12.33,21.0,0,0.2
1754069400.0,12.83,12.44,21.0,0,0.2
1754070300.0,12.94,12.5,21.0,0,0.2
1754071200.0,13.06,12.5,20.89,0,0.2
1754072100.0,13.06,12.61,20.89,0,0.2
1754073000.0,13.11,12.61,20.83,0,0.2
1754073900.0,13.22,12.67,20.83,0,0.2
1754074800.0,13.22,12.78,20.72,0,0.2
1754075700.0,13.28,12.83,20.72,0,0.2
1754076600.0,13.39,12.83,20.72,0,0.2
1754077500.0,13.44,12.94,20.67,0,0.2
1754078400.0,13.44,13.06,20.67,0,0.2
1754079300.0,13.56,13.06,20.56,0,0.2
1754080200.0,13.56,13.11,20.56,0,0.2
1754081100.0,13.61,13.22,20.56,0,0.2
1754082000.0,13.72,13.28,20.5,0,0.2
1754082900.0,13.72,13.28,20.5,0,0.2
1754083800.0,13.78,13.39,20.5,0,0.2
1754084700.0,13.78,13.44,20.39,0,0.2
1754085600.0,13.89,13.44,20.39,0,0.2
1754086500.0,13.89,13.56,20.39,0,0.2
1754087400.0,13.94,13.56,20.28,0,0.2
1754088300.0,13.94,13.61,20.28,0,0.2
1754089200.0,14.06,13.72,20.22,0,0.2
1754090100.0,14.11,13.72,20.22,0,0.2
1754091000.0,14.11,13.78,20.22,0,0.2
1754091900.0,14.22,13.89,20.11,0,0.2
1754092800.0,14.22,13.89,20.11,0,0.2
1754093700.0,14.33,13.94,20.06,0,0.2
1754094600.0,14.33,13.94,20.06,0,0.2
1754095500.0,14.39,14.06,20.06,0,0.2
1754096400.0,14.39,14.06,20.06,0,0.2
1754097300.0,14.5,14.11,20.06,0,0.2
1754098200.0,14.5,14.22,19.95,0,0.2
1754099100.0,14.56,14.22,19.95,0,0.2
1754100000.0,14.56,14.33,19.95,0,0.2
1754100900.0,14.67,14.33,19.89,0,0.2
1754101800.0,14.67,14.39,19.89,0,0.2
1754102700.0,14.72,14.5,19.89,0,0.2
1754103600.0,14.83,14.5,19.89,0,0.2
1754104500.0,14.83,14.56,19.78,0,0.2
1754105400.0,14.89,14.56,19.78,0,0.2
1754106300.0,14.89,14.67,19.78,0,0.2
1754107200.0,15.0,14.67,19.78,0,0.2
1754108100.0,15.0,14.72,19.78,0,0.2
1754109000.0,15.06,14.72,19.78,0,0.2
1754109900.0,15.06,14.83,19.78,0,0.2
1754110800.0,15.17,14.89,19.72,0,0.2
1754111700.0,15.17,14.89,19.72,0,0.2
1754112600.0,15.22,15.0,19.61,0,0.2
1754113500.0,15.22,15.0,19.61,0,0.2
1754114400.0,15.22,15.06,19.61,0,0.2
1754115300.0,15.33,15.06,19.61,0,0.2
1754116200.0,15.33,15.17,19.61,0,0.2
1754117100.0,15.39,15.17,19.61,0,0.2
1754118000.0,15.39,15.22,19.61,0,0.2
1754118900.0,15.5,15.22,19.61,0,0.2
1754119800.0,15.5,15.22,19.61,0,0.2
1754120700.0,15.61,15.33,19.61,0,0.2
1754121600.0,15.61,15.33,19.61,0,0.2
1754122500.0,15.61,15.39,19.5,0,0.2
1754123400.0,15.67,15.39,19.5,0,0.2
1754124300.0,15.78,15.39,19.5,0,0.2
1754125200.0,15.78,15.5,19.5,0,0.2
1754126100.0,15.78,15.5,19.5,0,0.2
1754127000.0,15.83,15.61,19.5,0,0.2
1754127900.0,15.83,15.61,19.5,0,0.2
1754128800.0,15.83,15.61,19.5,0,0.2
1754129700.0,15.94,15.67,19.45,0,0.2
1754130600.0,15.94,15.67,19.45,0,0.2
1754131500.0,15.94,15.78,19.45,0,0.2
1754132400.0,16.0,15.78,19.45,0,0.2
1754133300.0,16.0,15.78,19.45,0,0.2
1754134200.0,16.0,15.83,19.45,0,0.2
1754135100.0,16.11,15.83,19.45,0,0.2
1754136000.0,16.11,15.83,19.33,0,0.2
1754136900.0,16.11,15.94,19.45,0,0.2
1754137800.0,16.17,15.94,19.33,0,0.2
1754138700.0,16.17,15.94,19.33,0,0.2
1754139600.0,16.17,16.0,19.33,0,0.2
1754140500.0,16.28,16.0,19.33,0,0.2
1754141400.0,16.28,16.0,19.33,0,0.2
1754142300.0,16.28,16.11,19.33,0,0.2
1754143200.0,16.28,16.11,19.28,0,0.2
1754144100.0,16.33,16.11,19.28,0,0.2
1754145000.0,16.33,16.11,19.28,0,0.2
1754145900.0,16.33,16.17,19.28,0,0.2
1754146800.0,16.33,16.17,19.28,0,0.2
1754147700.0,16.44,16.17,19.28,0,0.2
1754148600.0,16.44,16.28,19.28,0,0.2
1754149500.0,16.44,16.28,19.17,0,0.2
1754150400.0,16.5,16.28,19.17,0,0.2
1754151300.0,16.5,16.28,19.17,0,0.2
1754152200.0,16.5,16.33,19.17,0,0.2
1754153100.0,16.5,16.33,19.17,0,0.2
1754154000.0,16.61,16.33,19.11,0,0.2
1754154900.0,16.61,16.33,19.17,0,0.2
1754155800.0,16.61,16.44,19.11,0,0.2
1754156700.0,16.61,16.44,19.11,0,0.2
1754157600.0,16.61,16.44,19.11,0,0.2
1754158500.0,16.72,16.44,19.11,0,0.2
1754159400.0,16.72,16.44,19.11,0,0.2
1754160300.0,16.72,16.5,19.11,0,0.2
1754161200.0,16.72,16.5,19.0,0,0.2
1754162100.0,16.78,16.5,19.0,0,0.2
1754163000.0,16.78,16.5,19.0,0,0.2
1754163900.0,16.78,16.61,19.0,0,0.2
1754164800.0,16.78,16.61,19.0,0,0.2
1754165700.0,16.89,16.61,19.0,0,0.2
1754166600.0,16.89,16.61,18.95,0,0.2
1754167500.0,16.89,16.61,18.95,0,0.2
1754168400.0,16.89,16.72,18.95,0,0.2
1754169300.0,16.89,16.61,18.95,0,0.2
1754170200.0,16.94,16.72,18.95,0,0.2
1754171100.0,16.94,16.72,18.95,0,0.2
1754172000.0,16.94,16.72,18.83,0,0.2
1754172900.0,16.94,16.78,18.83,0,0.2
1754173800.0,16.94,16.78,18.83,0,0.2
1754174700.0,16.94,16.78,18.83,0,0.2
1754175600.0,17.06,16.78,18.83,0,0.2
1754176500.0,17.06,16.78,18.83,0,0.2
1754177400.0,17.06,16.89,18.78,0,0.2
1754178300.0,17.06,16.89,18.78,0,0.2
1754179200.0,17.06,16.89,18.78,0,0.2
1754180100.0,17.11,16.89,18.78,0,0.2
1754181000.0,17.11,16.89,18.78,0,0.2
1754181900.0,17.11,16.89,18.67,0,0.2
1754182800.0,17.11,16.94,18.67,0,0.2
1754183700.0,17.11,16.94,18.67,0,0.2
1754184600.0,17.11,16.94,18.67,0,0.2
1754185500.0,17.22,16.94,18.67,0,0.2
1754186400.0,17.22,16.94,18.67,0,0.2
1754187300.0,17.22,16.94,18.67,0,0.2
1754188200.0,17.22,17.06,18.67,0,0.2
1754189100.0,17.22,17.06,18.56,0,0.2
1754190000.0,17.22,17.06,18.56,0,0.2
1754190900.0,17.28,17.06,18.67,0,0.2
1754191800.0,17.28,17.06,18.56,0,0.2
1754192700.0,17.28,17.06,18.56,0,0.2
1754193600.0,17.28,17.06,18.56,0,0.2
1754194500.0,17.28,17.11,18.56,0,0.2
1754195400.0,17.28,17.11,18.56,0,0.2
1754196300.0,17.28,17.11,18.56,0,0.2
1754197200.0,17.28,17.11,18.56,0,0.2
1754198100.0,17.28,17.11,18.56,0,0.2
1754199000.0,17.39,17.11,18.56,0,0.2
1754199900.0,17.39,17.11,18.56,0,0.2
1754200800.0,17.39,17.22,18.56,0,0.2
1754201700.0,17.39,17.22,18.56,0,0.2
1754202600.0,17.39,17.22,18.56,0,0.2
1754203500.0,17.39,17.22,18.56,0,0.2
1754204400.0,17.39,17.22,18.56,0,0.2
1754205300.0,17.39,17.22,18.56,0,0.2
1754206200.0,17.39,17.22,18.56,0,0.2
1754207100.0,17.45,17.28,18.56,0,0.2
1754208000.0,17.45,17.22,18.5,0,0.2
1754208900.0,17.45,17.28,18.56,0,0.2
1754209800.0,17.45,17.28,18.56,0,0.2
1754210700.0,17.45,17.28,18.5,0,0.2
1754211600.0,17.45,17.28,18.5,0,0.2
1754212500.0,17.56,17.28,18.56,0,0.2
1754213400.0,17.45,17.28,18.5,0,0.2
1754214300.0,17.56,17.28,18.56,0,0.2
1754215200.0,17.56,17.28,18.5,0,0.2
1754216100.0,17.56,17.28,18.56,0,0.2
1754217000.0,17.56,17.39,18.56,0,0.2
1754217900.0,17.56,17.39,18.56,0,0.2
1754218800.0,17.56,17.39,18.5,0,0.2
1754219700.0,17.61,17.39,18.56,0,0.2
1754220600.0,17.61,17.39,18.5,0,0.2
1754221500.0,17.61,17.39,18.5,0,0.2
1754222400.0,17.61,17.39,18.56,0,0.2
1754223300.0,17.61,17.39,18.56,0,0.2
1754224200.0,17.61,17.45,18.5,0,0.2
1754225100.0,17.61,17.39,18.5,0,0.2
1754226000.0,17.61,17.39,18.5,0,0.2
1754226900.0,17.61,17.45,18.56,0,0.2
1754227800.0,17.61,17.45,18.5,0,0.2
1754228700.0,17.72,17.45,18.56,0,0.2
1754229600.0,17.72,17.45,18.56,0,0.2
1754230500.0,17.72,17.45,18.56,0,0.2
1754231400.0,17.72,17.45,18.56,0,0.2
1754232300.0,17.72,17.45,18.56,0,0.2
1754233200.0,17.72,17.45,18.56,0,0.2
1754234100.0,17.72,17.45,18.56,0,0.2
1754235000.0,17.72,17.56,18.56,0,0.2
1754235900.0,17.72,17.56,18.56,0,0.2
1754236800.0,17.72,17.56,18.56,0,0.2
1754237700.0,17.72,17.56,18.5,0,0.2
1754238600.0,17.72,17.56,18.56,0,0.2
1754239500.0,17.83,17.56,18.56,0,0.2
1754240400.0,17.83,17.56,18.5,0,0.2
1754241300.0,17.83,17.56,18.56,0,0.2
1754242200.0,17.83,17.61,18.56,0,0.2
1754243100.0,17.83,17.61,18.56,0,0.2
1754244000.0,17.83,17.61,18.56,0,0.2
1754244900.0,17.83,17.61,18.5,0,0.2
1754245800.0,17.83,17.61,18.5,0,0.2
1754246700.0,17.83,17.61,18.56,0,0.2
1754247600.0,17.83,17.61,18.5,0,0.2
1754248500.0,17.89,17.61,18.5,0,0.2
1754249400.0,17.89,17.61,18.5,0,0.2
1754250300.0,17.89,17.61,18.5,0,0.2
1754251200.0,17.89,17.61,18.5,0,0.2
1754252100.0,17.89,17.72,18.5,0,0.2
1754253000.0,17.89,17.61,18.5,0,0.2
1754253900.0,17.89,17.72,18.5,0,0.2
1754254800.0,13.06,16.0,19.61,50,41.2
1754255700.0,7.28,7.17,24.11,0,34.4
1754256600.0,7.94,7.78,23.83,0,0.2
1754257500.0,8.11,8.06,23.56,0,0.2
1754258400.0,8.28,8.22,23.39,0,0.2
1754259300.0,8.39,8.28,23.22,0,0.2
1754260200.0,8.56,8.39,23.11,0,0.2
1754261100.0,8.72,8.5,23.0,0,0.2
1754262000.0,8.83,8.56,22.83,0,0.2
1754262900.0,8.89,8.67,22.78,0,0.2
1754263800.0,9.06,8.72,22.56,0,0.2
1754264700.0,9.17,8.83,22.5,0,0.2
1754265600.0,9.33,8.89,22.39,0,0.2
1754266500.0,9.44,9.06,22.33,0,0.2
1754267400.0,9.5,9.17,22.22,0,0.2
1754268300.0,9.67,9.28,22.11,0,0.2
1754269200.0,9.78,9.33,22.06,0,0.2
1754270100.0,9.83,9.44,21.95,0,0.2
1754271000.0,9.94,9.5,21.78,0,0.2
1754271900.0,10.11,9.61,21.72,0,0.2
1754272800.0,10.22,9.78,21.72,0,0.2
1754273700.0,10.28,9.78,21.61,0,0.2
1754274600.0,10.44,9.94,21.45,0,0.2
1754275500.0,10.56,10.06,21.45,0,0.2
1754276400.0,6.39,8.67,24.78,44,42.0
1754277300.0,9.33,8.83,23.11,0,35.6
1754278200.0,8.72,8.22,24.17,0,0.2
1754279100.0,8.83,8.39,24.0,0,0.2
1754280000.0,7.5,8.39,24.61,22,35.0
1754280900.0,9.0,8.83,24.89,0,34.4
1754281800.0,9.33,9.06,24.72,0,0.2
1754282700.0,9.44,9.28,24.45,0,0.2
1754283600.0,7.44,9.17,26.06,25,36.2
1754284500.0,9.06,8.83,22.22,0,34.4
1754285400.0,10.83,10.61,22.11,0,34.8
1754286300.0,10.39,11.17,23.83,11,34.8
1754287200.0,10.83,10.61,25.0,0,35.0
1754288100.0,10.83,10.61,25.06,0,0.2
1754289000.0,12.11,12.83,24.72,10,37.2
1754289900.0,9.94,11.17,23.0,13,37.0
1754290800.0,10.39,11.06,23.39,10,34.6
1754291700.0,10.72,11.33,24.11,10,34.6
1754292600.0,11.33,11.0,24.0,0,0.2
1754293500.0,11.5,11.17,23.83,0,0.2
1754294400.0,11.56,11.22,23.61,0,0.2
1754295300.0,11.67,11.33,23.61,0,0.2
1754296200.0,11.72,11.5,23.45,0,0.2
1754297100.0,11.83,11.56,23.39,0,0.2
1754298000.0,12.0,11.67,23.22,0,0.2
1754298900.0,12.11,11.72,23.11,0,0.2
1754299800.0,12.17,11.83,23.0,0,0.2
1754300700.0,12.28,11.94,22.83,0,0.2
1754301600.0,12.33,12.0,22.78,0,0.2
1754302500.0,12.44,12.11,22.67,0,0.2
1754303400.0,12.5,12.17,22.5,0,0.2
1754304300.0,12.61,12.28,22.5,0,0.2
1754305200.0,12.67,12.33,22.39,0,0.2
1754306100.0,12.78,12.44,22.33,0,0.2
1754307000.0,12.83,12.5,22.22,0,0.2
1754307900.0,12.94,12.61,22.11,0,0.2
1754308800.0,13.06,12.67,22.06,0,0.2
1754309700.0,13.11,12.78,21.95,0,0.2
