timestamp,CHWST,CHWRT,CDWRT,POWER,FLOW,chwst,chwrt,cdwrt,flow_m3s,power_kw,chwst_orig,chwst_orig_unit,chwst_unit_confidence,chwst_physics_violations_count,chwst_physics_violations_pct,chwrt_orig,chwrt_orig_unit,chwrt_unit_confidence,chwrt_physics_violations_count,chwrt_physics_violations_pct,cdwrt_orig,cdwrt_orig_unit,cdwrt_unit_confidence,cdwrt_physics_violations_count,cdwrt_physics_violations_pct,flow_orig,flow_orig_unit,flow_unit_confidence,flow_physics_violations_count,flow_physics_violations_pct,power_orig,power_orig_unit,power_unit_confidence,power_physics_violations_count,power_physics_violations_pct,stage1_overall_confidence,stage1_penalty,stage1_physics_valid
1756790497,9.9,11.2,23.3,24.0,36.2,9.9,11.2,23.3,0.0362,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756791054,9.9,11.2,23.3,,36.2,9.9,11.2,23.3,0.0362,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756791114,9.8,10.9,26.3,,36.4,9.8,10.9,26.3,0.0364,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756791425,9.8,10.9,26.3,24.0,36.4,9.8,10.9,26.3,0.0364,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756793651,9.6,11.8,24.3,27.0,36.6,9.6,11.8,24.3,0.0366,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756794641,9.6,11.8,24.3,27.0,36.6,9.6,11.8,24.3,0.0366,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756795380,9.6,10.4,25.0,19.0,35.6,9.6,10.4,25.0,0.0356,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756795568,9.6,10.4,25.0,19.0,35.6,9.6,10.4,25.0,0.0356,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756796431,10.1,11.0,23.2,13.0,36.2,10.1,11.0,23.2,0.0362,13.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756796682,10.1,11.0,23.2,13.0,36.2,10.1,11.0,23.2,0.0362,13.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756796742,9.8,10.9,24.8,0.0,36.6,9.8,10.9,24.8,0.0366,0.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756797607,9.8,10.9,24.8,0.0,36.6,9.8,10.9,24.8,0.0366,0.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756797667,12.5,13.3,23.1,10.0,39.0,12.5,13.3,23.1,0.039,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756797731,12.5,13.3,23.1,10.0,39.0,12.5,13.3,23.1,0.039,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756797791,11.2,12.2,23.0,26.0,36.4,11.2,12.2,23.0,0.0364,26.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756797978,11.2,12.2,23.0,26.0,36.4,11.2,12.2,23.0,0.0364,26.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756798038,9.8,10.8,24.0,19.0,35.4,9.8,10.8,24.0,0.0354,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756798101,9.8,10.8,24.0,19.0,35.4,9.8,10.8,24.0,0.0354,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756800015,11.7,12.8,24.9,29.0,35.6,11.7,12.8,24.9,0.0356,29.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756800264,11.7,12.8,24.9,29.0,35.6,11.7,12.8,24.9,0.0356,29.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756847206,13.7,15.2,22.4,37.0,35.6,13.7,15.2,22.4,0.0356,37.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756847517,13.7,15.2,22.4,,35.6,13.7,15.2,22.4,0.0356,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756847577,7.0,9.3,25.0,,34.8,7.0,9.3,25.0,0.0348,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756848263,7.0,9.3,25.0,37.0,34.8,7.0,9.3,25.0,0.0348,37.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756856434,11.0,12.4,23.9,31.0,38.0,11.0,12.4,23.9,0.038,31.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756856683,11.0,12.4,23.9,31.0,38.0,11.0,12.4,23.9,0.038,31.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756856743,9.8,11.2,24.7,21.0,39.0,9.8,11.2,24.7,0.039,21.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756857488,9.8,11.2,24.7,21.0,39.0,9.8,11.2,24.7,0.039,21.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756859902,8.9,12.6,23.7,50.0,37.0,8.9,12.6,23.7,0.037,50.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756860212,8.9,12.6,23.7,50.0,37.0,8.9,12.6,23.7,0.037,50.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756864720,10.6,11.4,23.1,11.0,,10.6,11.4,23.1,,11.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756866639,9.9,11.7,24.9,25.0,36.2,9.9,11.7,24.9,0.0362,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756866699,9.3,10.4,22.8,23.0,35.8,9.3,10.4,22.8,0.0358,23.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756867071,9.3,10.4,22.8,23.0,35.8,9.3,10.4,22.8,0.0358,23.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756867750,9.6,11.1,24.4,20.0,36.8,9.6,11.1,24.4,0.0368,20.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756867812,8.8,9.9,23.7,,36.4,8.8,9.9,23.7,0.0364,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756868245,10.3,11.3,21.7,10.0,,10.3,11.3,21.7,,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756868431,10.3,11.3,21.7,10.0,35.4,10.3,11.3,21.7,0.0354,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756868680,10.3,11.3,21.7,,35.4,10.3,11.3,21.7,0.0354,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756868802,10.9,12.2,22.9,27.0,37.4,10.9,12.2,22.9,0.0374,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756869236,10.9,12.2,22.9,27.0,37.4,10.9,12.2,22.9,0.0374,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756869296,9.6,11.4,25.8,24.0,36.6,9.6,11.4,25.8,0.0366,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756869794,9.6,11.4,25.8,24.0,36.6,9.6,11.4,25.8,0.0366,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756869854,11.0,14.1,23.4,47.0,36.0,11.0,14.1,23.4,0.036000000000000004,47.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756870103,11.0,14.1,23.4,47.0,36.0,11.0,14.1,23.4,0.036000000000000004,47.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756870717,9.8,11.7,23.0,26.0,35.6,9.8,11.7,23.0,0.0356,26.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756870779,10.1,11.2,23.4,21.0,35.8,10.1,11.2,23.4,0.0358,21.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756871523,10.3,11.2,23.4,18.0,37.0,10.3,11.2,23.4,0.037,18.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756871583,9.8,11.3,25.3,25.0,36.4,9.8,11.3,25.3,0.0364,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756871769,9.8,11.3,25.3,,36.4,9.8,11.3,25.3,0.0364,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756871829,9.9,11.2,23.2,,36.2,9.9,11.2,23.2,0.0362,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756872015,9.9,11.2,23.2,25.0,36.2,9.9,11.2,23.2,0.0362,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756872882,9.9,11.2,23.2,25.0,36.2,9.9,11.2,23.2,0.0362,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756872942,10.1,11.9,26.1,27.0,37.0,10.1,11.9,26.1,0.037,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756873006,10.1,11.9,26.1,27.0,37.0,10.1,11.9,26.1,0.037,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756873066,9.9,11.3,25.0,25.0,35.4,9.9,11.3,25.0,0.0354,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756873624,9.9,11.3,25.0,,35.4,9.9,11.3,25.0,0.0354,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756873684,10.4,12.3,22.3,,35.2,10.4,12.3,22.3,0.0352,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756873933,10.4,12.3,22.3,25.0,35.2,10.4,12.3,22.3,0.0352,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756873993,9.9,11.2,24.3,23.0,35.4,9.9,11.2,24.3,0.0354,23.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756875291,9.8,11.2,25.2,25.0,35.0,9.8,11.2,25.2,0.035,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756875351,10.1,11.8,24.4,27.0,35.8,10.1,11.8,24.4,0.0358,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756875415,10.1,11.8,24.4,27.0,35.8,10.1,11.8,24.4,0.0358,27.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756875475,10.6,11.9,25.4,24.0,37.0,10.6,11.9,25.4,0.037,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756875663,10.6,11.9,25.4,24.0,37.0,10.6,11.9,25.4,0.037,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756876778,10.6,11.9,25.4,24.0,37.0,10.6,11.9,25.4,0.037,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756876838,9.8,11.4,22.4,26.0,34.8,9.8,11.4,22.4,0.0348,26.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756877765,9.8,11.4,22.4,26.0,34.8,9.8,11.4,22.4,0.0348,26.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756877825,10.1,11.2,22.9,24.0,34.2,10.1,11.2,22.9,0.0342,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756878197,10.1,11.2,22.9,24.0,34.2,10.1,11.2,22.9,0.0342,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756878257,10.4,11.9,21.9,28.0,35.4,10.4,11.9,21.9,0.0354,28.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756878320,10.4,11.9,21.9,28.0,35.4,10.4,11.9,21.9,0.0354,28.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756878380,10.2,11.5,22.7,25.0,34.4,10.2,11.5,22.7,0.0344,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756878443,10.3,11.7,23.1,24.0,36.0,10.3,11.7,23.1,0.036000000000000004,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756879245,10.3,11.7,23.1,24.0,36.0,10.3,11.7,23.1,0.036000000000000004,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756879805,10.3,11.7,23.1,24.0,36.0,10.3,11.7,23.1,0.036000000000000004,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756879865,9.9,11.2,22.4,25.0,34.6,9.9,11.2,22.4,0.0346,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756881782,9.9,11.2,22.4,25.0,34.6,9.9,11.2,22.4,0.0346,25.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756881842,10.4,11.8,25.7,24.0,36.4,10.4,11.8,25.7,0.0364,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756882461,10.4,11.7,25.7,24.0,36.0,10.4,11.7,25.7,0.036000000000000004,24.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756882521,10.2,11.6,23.4,23.0,35.4,10.2,11.6,23.4,0.0354,23.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756882584,10.1,11.2,23.2,19.0,,10.1,11.2,23.2,,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756882831,10.1,11.2,23.2,19.0,35.4,10.1,11.2,23.2,0.0354,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756882957,10.1,11.2,23.2,,,10.1,11.2,23.2,,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1756883017,9.9,11.1,24.3,,,9.9,11.1,24.3,,,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
